Region,Codigo region,Comuna,Codigo comuna,Poblacion,Casos Confirmados
Maule,07,Rauco,07305,11248.0,441.0
Maule,07,Retiro,07405,21071.0,611.0
Maule,07,Rio Claro,07108,14753.0,510.0
Maule,07,Romeral,07306,16170.0,919.0
Maule,07,Sagrada Familia,07307,19469.0,587.0
Maule,07,San Clemente,07109,46292.0,2199.0
Maule,07,San Javier,07406,49451.0,2242.0
Maule,07,San Rafael,07110,9959.0,475.0
Maule,07,Talca,07101,236724.0,10302.0
Maule,07,Teno,07308,30850.0,1292.0
Maule,07,Vichuquen,07309,4381.0,223.0
Maule,07,Villa Alegre,07407,17512.0,550.0
Maule,07,Yerbas Buenas,07408,19200.0,689.0
Maule,07,Desconocido Maule,,,43.0
Ñuble,16,Bulnes,16102,22607.0,1327.0
Ñuble,16,Chillan,16101,198624.0,11096.0
Ñuble,16,Chillan Viejo,16103,33827.0,1428.0
Ñuble,16,Cobquecura,16202,5275.0,98.0
Ñuble,16,Coelemu,16203,16845.0,498.0
Ñuble,16,Coihueco,16302,28375.0,1160.0
Ñuble,16,El Carmen,16104,12334.0,395.0
Ñuble,16,Ninhue,16204,5414.0,268.0
Ñuble,16,Niquen,16303,11567.0,328.0
Ñuble,16,Pemuco,16105,8639.0,277.0
Ñuble,16,Pinto,16106,11880.0,352.0
Ñuble,16,Portezuelo,16205,4940.0,139.0
Ñuble,16,Quillon,16107,18777.0,805.0
Ñuble,16,Quirihue,16201,12192.0,502.0
Ñuble,16,Ranquil,16206,6261.0,227.0
Ñuble,16,San Carlos,16301,56252.0,2040.0
Ñuble,16,San Fabian,16304,4654.0,132.0
Ñuble,16,San Ignacio,16108,16624.0,544.0
Ñuble,16,San Nicolas,16305,12172.0,520.0
Ñuble,16,Treguaco,16207,5696.0,230.0
Ñuble,16,Yungay,16109,18596.0,602.0
Ñuble,16,Desconocido Nuble,,,21.0
Biobío,08,Alto Biobio,08314,6775.0,301.0
Biobío,08,Antuco,08302,4306.0,149.0
Biobío,08,Arauco,08202,38679.0,2848.0
Biobío,08,Cabrero,08303,30725.0,1180.0
Biobío,08,Canete,08203,37003.0,2116.0
Biobío,08,Chiguayante,08103,91180.0,5045.0
Biobío,08,Concepcion,08101,238092.0,12590.0
Biobío,08,Contulmo,08204,6330.0,243.0
Biobío,08,Coronel,08102,125829.0,8731.0
Biobío,08,Curanilahue,08205,33892.0,2720.0
Biobío,08,Florida,08104,11841.0,535.0
Biobío,08,Hualpen,08112,97273.0,5743.0
Biobío,08,Hualqui,08105,26201.0,1338.0
Biobío,08,Laja,08304,23873.0,1038.0
Biobío,08,Lebu,08201,27100.0,1043.0
Biobío,08,Los Alamos,08206,22524.0,1239.0
Biobío,08,Los Angeles,08301,218515.0,8757.0
Biobío,08,Lota,08106,45750.0,3608.0
Biobío,08,Mulchen,08305,31041.0,1235.0
Biobío,08,Nacimiento,08306,27944.0,1114.0
Biobío,08,Negrete,08307,10429.0,571.0
Biobío,08,Penco,08107,49865.0,3010.0
Biobío,08,Quilaco,08308,4179.0,136.0
Biobío,08,Quilleco,08309,10032.0,302.0
Biobío,08,San Pedro de la Paz,08108,145906.0,7427.0
Biobío,08,San Rosendo,08310,3611.0,178.0
Biobío,08,Santa Barbara,08311,14592.0,438.0
Biobío,08,Santa Juana,08109,14779.0,469.0
Biobío,08,Talcahuano,08110,158345.0,9387.0
Biobío,08,Tirua,08207,11019.0,695.0
Biobío,08,Tome,08111,58729.0,3202.0
Biobío,08,Tucapel,08312,15205.0,453.0
Biobío,08,Yumbel,08313,22132.0,889.0
Biobío,08,Desconocido Biobio,,,284.0
Araucanía,09,Angol,09201,56058.0,2688.0
Araucanía,09,Carahue,09102,25486.0,1202.0
Araucanía,09,Cholchol,09121,12341.0,625.0
Araucanía,09,Collipulli,09202,26148.0,1366.0
Araucanía,09,Cunco,09103,18055.0,737.0
Araucanía,09,Curacautin,09203,18178.0,436.0
Araucanía,09,Curarrehue,09104,7802.0,240.0
Araucanía,09,Ercilla,09204,8458.0,465.0
Araucanía,09,Freire,09105,25446.0,1034.0
Araucanía,09,Galvarino,09106,12633.0,855.0
Araucanía,09,Gorbea,09107,15148.0,577.0
Araucanía,09,Lautaro,09108,40746.0,1873.0
Araucanía,09,Loncoche,09109,24739.0,961.0
Araucanía,09,Lonquimay,09205,11049.0,357.0
Araucanía,09,Los Sauces,09206,7517.0,339.0
Araucanía,09,Lumaco,09207,10050.0,521.0
Araucanía,09,Melipeuco,09110,6265.0,198.0
Araucanía,09,Nueva Imperial,09111,33777.0,1421.0
Araucanía,09,Padre Las Casas,09112,82110.0,3895.0
Araucanía,09,Perquenco,09113,7223.0,508.0
Araucanía,09,Pitrufquen,09114,26096.0,886.0
Araucanía,09,Pucon,09115,29782.0,1188.0
Araucanía,09,Puren,09208,12188.0,498.0
Araucanía,09,Renaico,09209,10833.0,526.0
Araucanía,09,Saavedra,09116,12793.0,797.0
Araucanía,09,Temuco,09101,302931.0,13924.0
Araucanía,09,Teodoro Schmidt,09117,15786.0,557.0
Araucanía,09,Tolten,09118,10055.0,442.0
Araucanía,09,Traiguen,09210,19314.0,778.0
Araucanía,09,Victoria,09211,35467.0,1662.0
Araucanía,09,Vilcun,09119,30766.0,1230.0
Araucanía,09,Villarrica,09120,59103.0,2253.0
Araucanía,09,Desconocido Araucania,,,26.0
Los Ríos,14,Corral,14102,5447.0,264.0
Los Ríos,14,Futrono,14202,15261.0,990.0
Los Ríos,14,La Union,14201,39538.0,2542.0
Los Ríos,14,Lago Ranco,14203,10292.0,600.0
Los Ríos,14,Lanco,14103,17652.0,861.0
Los Ríos,14,Los Lagos,14104,20518.0,1142.0
Los Ríos,14,Mafil,14105,7389.0,403.0
Los Ríos,14,Mariquina,14106,23250.0,821.0
Los Ríos,14,Paillaco,14107,20798.0,945.0
Los Ríos,14,Panguipulli,14108,35991.0,1497.0
Los Ríos,14,Rio Bueno,14204,32925.0,1524.0
Los Ríos,14,Valdivia,14101,176774.0,10536.0
Los Ríos,14,Desconocido Los Rios,,,24.0
Los Lagos,10,Ancud,10202,42458.0,2298.0
Los Lagos,10,Calbuco,10102,36744.0,3328.0
Los Lagos,10,Castro,10201,47607.0,2374.0
Los Lagos,10,Chaiten,10401,5020.0,136.0
Los Lagos,10,Chonchi,10203,16013.0,1089.0
Los Lagos,10,Cochamo,10103,4006.0,231.0
Los Lagos,10,Curaco de Velez,10204,4066.0,205.0
Los Lagos,10,Dalcahue,10205,15069.0,972.0
Los Lagos,10,Fresia,10104,12656.0,967.0
Los Lagos,10,Frutillar,10105,20223.0,1485.0
Los Lagos,10,Futaleufu,10402,2806.0,25.0
Los Lagos,10,Hualaihue,10403,9525.0,835.0
Los Lagos,10,Llanquihue,10107,18621.0,1467.0
Los Lagos,10,Los Muermos,10106,17817.0,1457.0
Los Lagos,10,Maullin,10108,14894.0,1876.0
Los Lagos,10,Osorno,10301,173410.0,10757.0
Los Lagos,10,Palena,10404,1827.0,106.0
Los Lagos,10,Puerto Montt,10101,269398.0,19417.0
Los Lagos,10,Puerto Octay,10302,9192.0,575.0
Los Lagos,10,Puerto Varas,10109,48620.0,2680.0
Los Lagos,10,Puqueldon,10206,4201.0,245.0
Los Lagos,10,Purranque,10303,21080.0,1414.0
Los Lagos,10,Puyehue,10304,11787.0,572.0
Los Lagos,10,Queilen,10207,5543.0,256.0
Los Lagos,10,Quellon,10208,29309.0,1830.0
Los Lagos,10,Quemchi,10209,8783.0,523.0
Los Lagos,10,Quinchao,10210,8298.0,526.0
Los Lagos,10,Rio Negro,10305,14275.0,918.0
Los Lagos,10,San Juan de la Costa,10306,7639.0,663.0
Los Lagos,10,San Pablo,10307,10553.0,569.0
Los Lagos,10,Desconocido Los Lagos,,,137.0
Aysén,11,Aysen,11201,25002.0,571.0
Aysén,11,Chile Chico,11401,5121.0,178.0
Aysén,11,Cisnes,11202,5828.0,150.0
Aysén,11,Cochrane,11301,3685.0,91.0
Aysén,11,Coyhaique,11101,61210.0,2628.0
Aysén,11,Guaitecas,11203,1599.0,36.0
Aysén,11,Lago Verde,11102,920.0,6.0
Aysén,11,OHiggins,11302,661.0,9.0
Aysén,11,Rio Ibanez,11402,2699.0,40.0
Aysén,11,Tortel,11303,572.0,3.0
Aysén,11,Desconocido Aysen,,,1.0
Magallanes,12,Antartica,12202,137.0,58.0
Magallanes,12,Cabo de Hornos,12201,1983.0,322.0
Magallanes,12,Laguna Blanca,12102,264.0,9.0
Magallanes,12,Natales,12401,23782.0,3933.0
Magallanes,12,Porvenir,12301,7323.0,841.0
Magallanes,12,Primavera,12302,694.0,56.0
Magallanes,12,Punta Arenas,12101,141984.0,18985.0
Magallanes,12,Rio Verde,12103,211.0,8.0
Magallanes,12,San Gregorio,12104,681.0,60.0
Magallanes,12,Timaukel,12303,282.0,38.0
Magallanes,12,Torres del Paine,12402,1021.0,14.0
Magallanes,12,Desconocido Magallanes,,,45.0
